Id,WnvPresent
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,5.5346543e-30
186,2.1362637e-33
187,2.3502069e-23
188,0.0
189,0.0
190,0.0
191,1.4975417e-28
192,0.0
193,1.7515144e-25
194,3.16401e-30
195,5.5391992e-21
196,0.0
197,0.0
198,0.0
199,5.430849e-25
200,0.0
201,8.1855235e-38
202,0.0
203,3.9929582e-31
204,0.0
205,0.0
206,0.0
207,1.6403976e-36
208,0.0
209,2.9119463e-36
210,0.0
211,8.5168286e-30
212,0.0
213,0.0
214,0.0
215,1.4079656e-34
216,0.0
217,1.1763235e-33
218,1.03545096e-35
219,1.2511821e-26
220,0.0
221,0.0
222,0.0
223,1.4167443e-31
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,1.0531346e-34
234,7.621286e-37
235,1.3477054e-25
236,0.0
237,0.0
238,0.0
239,2.8574607e-32
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,5.7740237e-36
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,1.9825698e-32
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,8.359538e-27
298,4.6789024e-31
299,2.139891e-20
300,0.0
301,0.0
302,0.0
303,1.4446363e-25
304,0.0
305,9.937268e-36
306,1.4873547e-38
307,4.2715525e-29
308,0.0
309,0.0
310,0.0
311,9.825477e-34
312,0.0
313,3.4038352e-38
314,0.0
315,2.6781086e-31
316,0.0
317,0.0
318,0.0
319,1.0168457e-36
320,0.0
321,1.5182422e-22
322,2.6456033e-25
323,7.925141e-18
324,0.0
325,0.0
326,0.0
327,3.5404857e-21
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,3.7345134e-26
338,2.1041825e-30
339,3.611004e-21
340,0.0
341,0.0
342,0.0
343,3.4153297e-25
344,0.0
345,4.0252593e-38
346,0.0
347,1.8651189e-31
348,0.0
349,0.0
350,0.0
351,9.7222975e-37
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,1.2079579e-21
362,6.884531e-27
363,1.7533665e-17
364,0.0
365,0.0
366,0.0
367,3.6132917e-21
368,0.0
369,3.621753e-35
370,0.0
371,1.2543821e-29
372,0.0
373,0.0
374,0.0
375,3.156192e-34
376,0.0
377,4.6151183e-25
378,4.2159796e-28
379,3.672901e-18
380,0.0
381,0.0
382,0.0
383,3.8449166e-23
384,0.0
385,1.531505e-29
386,6.0764627e-33
387,7.590291e-24
388,0.0
389,0.0
390,0.0
391,3.2127114e-28
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,2.2574266e-35
426,0.0
427,1.5145173e-29
428,0.0
429,0.0
430,0.0
431,2.5239303e-34
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,1.2765407e-34
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,3.2515733e-21
474,3.9203429e-25
475,6.958525e-16
476,0.0
477,0.0
478,0.0
479,3.850779e-20
480,0.0
481,3.6234497e-29
482,1.5633123e-32
483,2.6125617e-22
484,0.0
485,0.0
486,0.0
487,1.653435e-27
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,4.6927652e-27
498,1.9493327e-32
499,2.3834797e-21
500,0.0
501,0.0
502,0.0
503,4.0732762e-26
504,0.0
505,0.0
506,0.0
507,1.61318e-36
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,4.1070802e-37
514,0.0
515,1.1485204e-28
516,0.0
517,0.0
518,0.0
519,1.7132186e-34
520,0.0
521,1.676678e-24
522,4.8590164e-25
523,5.696255e-19
524,0.0
525,0.0
526,0.0
527,4.452483e-22
528,0.0
529,3.3517135e-32
530,2.7211696e-35
531,5.80495e-26
532,0.0
533,0.0
534,0.0
535,9.260562e-31
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,1.1809573e-21
554,3.6130618e-26
555,2.1307111e-20
556,0.0
557,0.0
558,0.0
559,1.9215537e-21
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,1.2403386e-32
586,7.886763e-37
587,1.092012e-27
588,0.0
589,0.0
590,0.0
591,3.481005e-32
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,1.4578901e-32
602,1.8981676e-36
603,5.374087e-27
604,0.0
605,0.0
606,0.0
607,1.0075081e-31
608,0.0
609,1.6382248e-32
610,5.4182424e-34
611,6.4801957e-24
612,0.0
613,0.0
614,0.0
615,1.6136473e-29
616,0.0
617,0.0
618,0.0
619,5.9971336e-32
620,0.0
621,0.0
622,0.0
623,8.459482e-38
624,0.0
625,2.767663e-34
626,2.8526722e-37
627,5.5725204e-27
628,0.0
629,0.0
630,0.0
631,2.3129478e-32
632,0.0
633,4.5248608e-29
634,9.6190565e-34
635,7.9084124e-25
636,0.0
637,0.0
638,0.0
639,2.3647066e-28
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,1.0546543e-34
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,9.088278e-30
666,6.3029496e-32
667,5.77481e-23
668,0.0
669,0.0
670,0.0
671,8.592317e-28
672,0.0
673,0.0
674,0.0
675,8.330063e-34
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,2.1102874e-34
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,6.7597425e-36
706,0.0
707,9.26035e-31
708,0.0
709,0.0
710,0.0
711,2.6210993e-35
712,0.0
713,1.5815009e-37
714,0.0
715,2.4202448e-31
716,0.0
717,0.0
718,0.0
719,1.7394925e-36
720,0.0
721,3.3144637e-37
722,0.0
723,7.8288747e-31
724,0.0
725,0.0
726,0.0
727,9.169599e-36
728,0.0
729,2.6616742e-28
730,4.515988e-33
731,9.853232e-23
732,0.0
733,0.0
734,0.0
735,1.9647763e-27
736,0.0
737,5.034386e-29
738,2.307177e-31
739,1.31811526e-23
740,0.0
741,0.0
742,0.0
743,1.3159171e-27
744,0.0
745,3.9000163e-23
746,5.0135777e-27
747,3.7277093e-19
748,0.0
749,0.0
750,0.0
751,1.4040106e-22
752,0.0
753,1.5773953e-25
754,3.1416875e-30
755,3.366097e-20
756,0.0
757,0.0
758,0.0
759,1.3737578e-24
760,0.0
761,1.4745272e-35
762,0.0
763,9.408086e-30
764,0.0
765,0.0
766,0.0
767,1.074709e-34
768,0.0
769,6.5132005e-26
770,8.579568e-30
771,4.600684e-19
772,0.0
773,0.0
774,0.0
775,1.5931979e-24
776,0.0
777,6.542318e-31
778,1.0279665e-33
779,5.9988113e-22
780,0.0
781,0.0
782,0.0
783,2.1759949e-28
784,0.0
785,0.0
786,0.0
787,1.7002625e-34
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,1.5003913e-33
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,2.308958e-29
810,7.458764e-34
811,3.2122647e-24
812,0.0
813,0.0
814,0.0
815,2.7650441e-28
816,0.0
817,2.4703319e-18
818,3.7808167e-24
819,6.4365485e-14
820,0.0
821,0.0
822,0.0
823,7.034047e-18
824,0.0
825,3.4274747e-36
826,0.0
827,1.9394696e-30
828,0.0
829,0.0
830,0.0
831,5.1692726e-35
832,0.0
833,4.4522678e-27
834,1.4602133e-29
835,4.5483482e-20
836,0.0
837,0.0
838,0.0
839,4.4549396e-25
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,1.1363742e-36
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,1.7292337e-33
890,1.3898571e-37
891,2.177525e-26
892,0.0
893,0.0
894,0.0
895,3.0912786e-32
896,0.0
897,1.7594811e-35
898,0.0
899,1.5189277e-27
900,0.0
901,0.0
902,0.0
903,1.474225e-33
904,0.0
905,3.5375957e-29
906,2.0945313e-31
907,1.1310893e-21
908,0.0
909,0.0
910,0.0
911,1.1859609e-26
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,5.248485e-31
922,1.4337163e-33
923,6.4366384e-24
924,0.0
925,0.0
926,0.0
927,4.8076944e-29
928,0.0
929,8.158188e-37
930,0.0
931,2.6823236e-29
932,0.0
933,0.0
934,0.0
935,2.8865877e-35
936,0.0
937,1.0643913e-18
938,8.2629244e-22
939,6.527583e-13
940,0.0
941,0.0
942,0.0
943,7.502518e-17
944,0.0
945,4.1193907e-25
946,5.547995e-29
947,3.1052572e-19
948,0.0
949,0.0
950,0.0
951,1.3032956e-23
952,0.0
953,3.4851e-05
954,8.282815e-07
955,0.085034154
956,2.0255964e-37
957,3.6983685e-30
958,0.0
959,0.008676897
960,0.0
961,3.4851e-05
962,8.282815e-07
963,0.085034154
964,2.0255964e-37
965,3.6983685e-30
966,0.0
967,0.008676897
968,0.0
969,3.4851e-05
970,8.282815e-07
971,0.085034154
972,2.0255964e-37
973,3.6983685e-30
974,0.0
975,0.008676897
976,0.0
977,3.4851e-05
978,8.282815e-07
979,0.085034154
980,2.0255964e-37
981,3.6983685e-30
982,0.0
983,0.008676897
984,0.0
985,3.4851e-05
986,8.282815e-07
987,0.085034154
988,2.0255964e-37
989,3.6983685e-30
990,0.0
991,0.008676897
992,0.0
993,3.4851e-05
994,8.282815e-07
995,0.085034154
996,2.0255964e-37
997,3.6983685e-30
998,0.0
999,0.008676897
1000,0.0
1001,3.4851e-05
1002,8.282815e-07
1003,0.085034154
1004,2.0255964e-37
1005,3.6983685e-30
1006,0.0
1007,0.008676897
1008,0.0
1009,3.4851e-05
1010,8.282815e-07
1011,0.085034154
1012,2.0255964e-37
1013,3.6983685e-30
1014,0.0
1015,0.008676897
1016,0.0
1017,3.4851e-05
1018,8.282815e-07
1019,0.085034154
1020,2.0255964e-37
1021,3.6983685e-30
1022,0.0
1023,0.008676897
1024,0.0
1025,0.0
1026,0.0
1027,4.5943505e-35
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,1.3256756e-21
1034,2.5041452e-27
1035,6.398638e-18
1036,0.0
1037,0.0
1038,0.0
1039,3.8311145e-21
1040,0.0
1041,7.018858e-23
1042,7.850855e-24
1043,8.780509e-16
1044,0.0
1045,0.0
1046,0.0
1047,2.401433e-20
1048,0.0
1049,7.07065e-36
1050,0.0
1051,2.524081e-29
1052,0.0
1053,0.0
1054,0.0
1055,8.17739e-35
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,1.6607943e-33
1066,5.9358254e-37
1067,8.617795e-27
1068,0.0
1069,0.0
1070,0.0
1071,8.177371e-32
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,7.088945e-18
1082,1.613433e-20
1083,1.578377e-13
1084,0.0
1085,0.0
1086,0.0
1087,2.8250767e-16
1088,0.0
1089,6.5070975e-24
1090,2.9104938e-27
1091,5.2006276e-18
1092,0.0
1093,0.0
1094,0.0
1095,1.5359102e-22
1096,0.0
1097,1.6780211e-32
1098,5.1659725e-38
1099,8.2264743e-29
1100,0.0
1101,0.0
1102,0.0
1103,1.263741e-32
1104,0.0
1105,2.5673068e-27
1106,3.3799638e-30
1107,5.4060382e-20
1108,0.0
1109,0.0
1110,0.0
1111,5.381108e-25
1112,0.0
1113,0.0
1114,0.0
1115,3.0372262e-34
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,3.4851e-05
1122,8.282815e-07
1123,0.085034154
1124,2.0255964e-37
1125,3.6983685e-30
1126,0.0
1127,0.008676897
1128,0.0
1129,3.4851e-05
1130,8.282815e-07
1131,0.085034154
1132,2.0255964e-37
1133,3.6983685e-30
1134,0.0
1135,0.008676897
1136,0.0
1137,1.8921565e-32
1138,2.437407e-36
1139,1.7448512e-26
1140,0.0
1141,0.0
1142,0.0
1143,2.8755154e-31
1144,0.0
1145,3.4851e-05
1146,8.282815e-07
1147,0.085034154
1148,2.0255964e-37
1149,3.6983685e-30
1150,0.0
1151,0.008676897
1152,0.0
1153,4.1931236e-28
1154,1.1527807e-31
1155,1.2487583e-21
1156,0.0
1157,0.0
1158,0.0
1159,2.0446512e-26
1160,0.0
1161,0.0
1162,0.0
1163,6.776443e-37
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,3.4851e-05
1186,8.282815e-07
1187,0.085034154
1188,2.0255964e-37
1189,3.6983685e-30
1190,0.0
1191,0.008676897
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,1.591778e-37
1202,0.0
1203,8.223999e-28
1204,0.0
1205,0.0
1206,0.0
1207,2.6104136e-34
1208,0.0
1209,2.9293423e-18
1210,1.851765e-21
1211,9.728899e-15
1212,0.0
1213,0.0
1214,0.0
1215,2.726015e-17
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,3.1667784e-28
1226,1.6005578e-30
1227,4.9310607e-23
1228,0.0
1229,0.0
1230,0.0
1231,1.7542282e-26
1232,0.0
1233,0.0
1234,0.0
1235,2.429095e-32
1236,0.0
1237,0.0
1238,0.0
1239,4.8665365e-37
1240,0.0
1241,2.342466e-37
1242,0.0
1243,7.17982e-32
1244,0.0
1245,0.0
1246,0.0
1247,1.0203316e-35
1248,0.0
1249,4.044361e-30
1250,1.7057266e-33
1251,5.08184e-26
1252,0.0
1253,0.0
1254,0.0
1255,6.201336e-29
1256,0.0
1257,1.877419e-30
1258,2.589004e-33
1259,5.1756667e-27
1260,0.0
1261,0.0
1262,0.0
1263,1.537945e-29
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,1.9605956e-30
1274,8.072304e-32
1275,1.6297365e-23
1276,0.0
1277,0.0
1278,0.0
1279,2.7645906e-28
1280,0.0
1281,2.3747582e-21
1282,3.9961595e-23
1283,2.5190768e-16
1284,0.0
1285,0.0
1286,0.0
1287,1.5899052e-19
1288,0.0
1289,5.3411106e-31
1290,1.6401864e-34
1291,1.4737292e-27
1292,0.0
1293,0.0
1294,0.0
1295,1.9974352e-30
1296,0.0
1297,2.9644702e-34
1298,4.398663e-37
1299,2.3253838e-27
1300,0.0
1301,0.0
1302,0.0
1303,3.088803e-32
1304,0.0
1305,1.0305115e-24
1306,4.432878e-28
1307,5.8672586e-20
1308,0.0
1309,0.0
1310,0.0
1311,2.2598874e-23
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,1.0493498e-25
1322,9.6135735e-30
1323,6.536193e-20
1324,0.0
1325,0.0
1326,0.0
1327,2.7781173e-24
1328,0.0
1329,0.0
1330,0.0
1331,7.0579686e-33
1332,0.0
1333,0.0
1334,0.0
1335,2.330558e-37
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,2.111429e-28
1346,3.6013506e-34
1347,1.7706681e-24
1348,0.0
1349,0.0
1350,0.0
1351,3.6755037e-28
1352,0.0
1353,3.906384e-33
1354,2.0616187e-38
1355,2.3807647e-27
1356,0.0
1357,0.0
1358,0.0
1359,2.1593614e-32
1360,0.0
1361,9.334376e-22
1362,3.3191763e-26
1363,2.1323975e-17
1364,0.0
1365,0.0
1366,0.0
1367,9.554682e-21
1368,0.0
1369,3.1308116e-23
1370,6.889151e-28
1371,3.364685e-20
1372,0.0
1373,0.0
1374,0.0
1375,5.0414545e-23
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,1.1086768e-25
1394,7.029317e-28
1395,9.6447347e-20
1396,0.0
1397,0.0
1398,0.0
1399,5.4868467e-24
1400,0.0
1401,4.0827607e-21
1402,3.4803915e-26
1403,7.376312e-19
1404,0.0
1405,0.0
1406,0.0
1407,3.136469e-21
1408,0.0
1409,2.514592e-32
1410,5.0274015e-36
1411,2.6400054e-27
1412,0.0
1413,0.0
1414,0.0
1415,3.2368793e-31
1416,0.0
1417,3.9204076e-30
1418,8.4495104e-32
1419,6.206461e-25
1420,0.0
1421,0.0
1422,0.0
1423,4.2267364e-28
1424,0.0
1425,1.89795e-29
1426,2.8683193e-30
1427,5.4636625e-24
1428,0.0
1429,0.0
1430,0.0
1431,2.1636215e-27
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,5.2790285e-30
1442,4.486029e-32
1443,1.2338896e-21
1444,0.0
1445,0.0
1446,0.0
1447,3.0736837e-27
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,2.3551812e-36
1466,0.0
1467,1.1803214e-30
1468,0.0
1469,0.0
1470,0.0
1471,6.479665e-35
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,4.2983976e-34
1482,3.7319414e-38
1483,3.750074e-26
1484,0.0
1485,0.0
1486,0.0
1487,2.2124589e-32
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,1.3080998e-19
1506,3.8143113e-23
1507,2.3940473e-16
1508,0.0
1509,0.0
1510,0.0
1511,9.162021e-19
1512,0.0
1513,7.452263e-31
1514,2.162402e-33
1515,5.5966384e-26
1516,0.0
1517,0.0
1518,0.0
1519,1.11792846e-29
1520,0.0
1521,3.1429072e-32
1522,5.611229e-37
1523,2.9719087e-27
1524,0.0
1525,0.0
1526,0.0
1527,2.2928408e-31
1528,0.0
1529,5.212144e-19
1530,3.8548904e-22
1531,3.218472e-16
1532,0.0
1533,0.0
1534,0.0
1535,2.2122466e-18
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,3.8316004e-19
1546,1.9364076e-24
1547,1.6995192e-16
1548,0.0
1549,0.0
1550,0.0
1551,5.3232634e-19
1552,0.0
1553,1.2766784e-32
1554,1.6648832e-36
1555,3.7451954e-28
1556,0.0
1557,0.0
1558,0.0
1559,7.2072615e-32
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,1.3783406e-16
1570,2.804174e-22
1571,1.5522832e-13
1572,0.0
1573,0.0
1574,0.0
1575,2.1803286e-16
1576,0.0
1577,3.9533742e-29
1578,4.5830973e-34
1579,5.5606953e-26
1580,0.0
1581,0.0
1582,0.0
1583,6.525575e-29
1584,0.0
1585,7.3712087e-22
1586,5.3167963e-24
1587,1.4564185e-15
1588,0.0
1589,0.0
1590,0.0
1591,1.195057e-19
1592,0.0
1593,1.068094e-23
1594,8.610364e-28
1595,5.5573802e-21
1596,0.0
1597,0.0
1598,0.0
1599,9.684721e-23
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,5.1616064e-28
1634,6.651222e-33
1635,1.1125078e-23
1636,0.0
1637,0.0
1638,0.0
1639,3.0014626e-27
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,2.5775198e-36
1650,0.0
1651,2.2742884e-29
1652,0.0
1653,0.0
1654,0.0
1655,3.7148478e-34
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,4.5659353e-15
1682,8.6783615e-20
1683,1.6146843e-11
1684,0.0
1685,0.0
1686,0.0
1687,1.6531905e-14
1688,0.0
1689,2.2451498e-24
1690,3.3544334e-27
1691,3.1674573e-19
1692,0.0
1693,0.0
1694,0.0
1695,7.5987834e-23
1696,0.0
1697,0.0
1698,0.0
1699,5.476629e-36
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,9.945161e-20
1706,5.2174393e-25
1707,2.730677e-14
1708,0.0
1709,0.0
1710,0.0
1711,8.4513395e-19
1712,0.0
1713,0.0
1714,0.0
1715,1.6849689e-31
1716,0.0
1717,0.0
1718,0.0
1719,1.4917428e-36
1720,0.0
1721,3.9587083e-33
1722,2.1451883e-34
1723,3.351559e-25
1724,0.0
1725,0.0
1726,0.0
1727,2.3578673e-30
1728,0.0
1729,3.9731524e-20
1730,5.5168103e-19
1731,1.5131248e-15
1732,0.0
1733,0.0
1734,0.0
1735,5.1892324e-18
1736,0.0
1737,5.070739e-28
1738,5.938672e-32
1739,3.029987e-23
1740,0.0
1741,0.0
1742,0.0
1743,3.4795803e-27
1744,0.0
1745,0.0
1746,0.0
1747,2.1882422e-33
1748,0.0
1749,0.0
1750,0.0
1751,3.1816196e-38
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,6.0514474e-21
1762,6.496238e-23
1763,5.236178e-19
1764,0.0
1765,0.0
1766,0.0
1767,1.2096509e-20
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
