Id,WnvPresent
591,7.43178625990459e-05
592,7.43178625990459e-05
593,0.00014617114506864214
594,7.43178625990459e-05
595,0.00017703951244994412
596,4.4495060521603286e-05
597,1.4409893470983924e-05
598,7.43178625990459e-05
599,7.43178625990459e-05
600,7.43178625990459e-05
601,0.00021564910621610128
602,0.00010964631970539956
603,0.00026118597050675763
604,6.564759307742744e-05
605,2.1260525148275454e-05
606,0.00010964631970539956
607,0.00010964631970539956
608,0.00010964631970539956
609,0.0001342554445123981
610,6.825915759872701e-05
611,0.00016260786797520446
612,4.086753651798005e-05
613,1.3235073652503683e-05
614,6.825915759872701e-05
615,6.825915759872701e-05
616,6.825915759872701e-05
617,0.00014617114506864214
618,7.43178625990459e-05
619,0.00017703951244994412
620,4.4495060521603286e-05
621,1.4409893470983924e-05
622,7.43178625990459e-05
623,7.43178625990459e-05
624,7.43178625990459e-05
625,0.00014617114506864214
626,7.43178625990459e-05
627,0.00017703951244994412
628,4.4495060521603286e-05
629,1.4409893470983924e-05
630,7.43178625990459e-05
631,7.43178625990459e-05
632,7.43178625990459e-05
633,0.00014617114506864214
634,7.43178625990459e-05
635,0.00017703951244994412
636,4.4495060521603286e-05
637,1.4409893470983924e-05
638,7.43178625990459e-05
639,7.43178625990459e-05
640,7.43178625990459e-05
641,5.668493183855851e-05
642,2.8819078099069285e-05
643,6.865693204738339e-05
644,1.7254037799062472e-05
645,5.587682410617244e-06
646,2.8819078099069285e-05
647,2.8819078099069285e-05
648,2.8819078099069285e-05
649,0.00022531255787941253
650,0.00011456022500520067
651,0.0002728894175386237
652,6.858978837892053e-05
653,2.2213424035013115e-05
654,0.00011456022500520067
655,0.00011456022500520067
656,0.00011456022500520067
657,0.00014617114506864214
658,7.43178625990459e-05
659,0.00017703951244994412
660,4.4495060521603286e-05
661,1.4409893470983924e-05
662,7.43178625990459e-05
663,7.43178625990459e-05
664,7.43178625990459e-05
665,0.00014617114506864214
666,7.43178625990459e-05
667,0.00017703951244994412
668,4.4495060521603286e-05
669,1.4409893470983924e-05
670,7.43178625990459e-05
671,7.43178625990459e-05
672,7.43178625990459e-05
673,9.022779995874472e-05
674,4.5873300180700595e-05
675,0.00010928336405547957
676,2.746462151370773e-05
677,8.894419025723496e-06
678,4.5873300180700595e-05
679,4.5873300180700595e-05
680,4.5873300180700595e-05
681,0.00014617114506864214
682,7.43178625990459e-05
683,0.00017703951244994412
684,4.4495060521603286e-05
685,1.4409893470983924e-05
686,7.43178625990459e-05
687,7.43178625990459e-05
688,7.43178625990459e-05
689,0.00014617114506864214
690,7.43178625990459e-05
691,0.00017703951244994412
692,4.4495060521603286e-05
693,1.4409893470983924e-05
694,7.43178625990459e-05
695,7.43178625990459e-05
696,7.43178625990459e-05
697,0.00014617114506864214
698,7.43178625990459e-05
699,0.00017703951244994412
700,4.4495060521603286e-05
701,1.4409893470983924e-05
702,7.43178625990459e-05
703,7.43178625990459e-05
704,7.43178625990459e-05
705,0.00010962994036721066
706,5.5738199719289894e-05
707,0.0001327825746984144
708,3.337092848228503e-05
709,1.0807219987845896e-05
710,5.5738199719289894e-05
711,5.5738199719289894e-05
712,5.5738199719289894e-05
713,9.949923757755393e-05
714,5.058728241314952e-05
715,0.00012051263707211423
716,3.0286968406023016e-05
717,9.808454923656712e-06
718,5.058728241314952e-05
719,5.058728241314952e-05
720,5.058728241314952e-05
721,0.00014617114506864214
722,7.43178625990459e-05
723,0.00017703951244994412
724,4.4495060521603286e-05
725,1.4409893470983924e-05
726,7.43178625990459e-05
727,7.43178625990459e-05
728,7.43178625990459e-05
729,0.0004401160758421122
730,0.0002238007617924097
731,0.0005330265304772653
732,0.00013400043422469847
733,4.339917351300838e-05
734,0.0002238007617924097
735,0.0002238007617924097
736,0.0002238007617924097
737,0.00014617114506864214
738,7.43178625990459e-05
739,0.00017703951244994412
740,4.4495060521603286e-05
741,1.4409893470983924e-05
742,7.43178625990459e-05
743,7.43178625990459e-05
744,7.43178625990459e-05
745,0.0002962778586254763
746,0.00015064780570536943
747,0.00035883432873537376
748,9.019754250688909e-05
749,2.9211717672956008e-05
750,0.00015064780570536943
751,0.00015064780570536943
752,0.00015064780570536943
753,0.00014617114506864214
754,7.43178625990459e-05
755,0.00017703951244994412
756,4.4495060521603286e-05
757,1.4409893470983924e-05
758,7.43178625990459e-05
759,7.43178625990459e-05
760,7.43178625990459e-05
761,0.00014617114506864214
762,7.43178625990459e-05
763,0.00017703951244994412
764,4.4495060521603286e-05
765,1.4409893470983924e-05
766,7.43178625990459e-05
767,7.43178625990459e-05
768,7.43178625990459e-05
769,0.00014617114506864214
770,7.43178625990459e-05
771,0.00017703951244994412
772,4.4495060521603286e-05
773,1.4409893470983924e-05
774,7.43178625990459e-05
775,7.43178625990459e-05
776,7.43178625990459e-05
777,0.00010291245660328953
778,5.232271491492164e-05
779,0.00012464660929894036
780,3.1326006095144474e-05
781,1.014495509995233e-05
782,5.232271491492164e-05
783,5.232271491492164e-05
784,5.232271491492164e-05
785,9.226057778253292e-05
786,4.6906844797659956e-05
787,0.0001117454042485502
788,2.8083422558227472e-05
789,9.094821579773006e-06
790,4.6906844797659956e-05
791,4.6906844797659956e-05
792,4.6906844797659956e-05
793,0.00012713497385135843
794,6.4638688349347e-05
795,0.00015398390887596047
796,3.8699864038357765e-05
797,1.2533048081510458e-05
798,6.4638688349347e-05
799,6.4638688349347e-05
800,6.4638688349347e-05
801,0.0001232020992652487
802,6.263899271103419e-05
803,0.00014922059611618057
804,3.750259508576606e-05
805,1.2145299694440337e-05
806,6.263899271103419e-05
807,6.263899271103419e-05
808,6.263899271103419e-05
809,0.00013463257275828674
810,6.845091265471333e-05
811,0.00016306462618294277
812,4.0982345611769606e-05
813,1.327225595046307e-05
814,6.845091265471333e-05
815,6.845091265471333e-05
816,6.845091265471333e-05
817,0.00029510541114864615
818,0.00015005156719991792
819,0.000357414417766519
820,8.984053440924091e-05
821,2.9096088654521814e-05
822,0.00015005156719991792
823,0.00015005156719991792
824,0.00015005156719991792
825,0.00014617114506864214
826,7.43178625990459e-05
827,0.00017703951244994412
828,4.4495060521603286e-05
829,1.4409893470983924e-05
830,7.43178625990459e-05
831,7.43178625990459e-05
832,7.43178625990459e-05
833,0.00014617114506864214
834,7.43178625990459e-05
835,0.00017703951244994412
836,4.4495060521603286e-05
837,1.4409893470983924e-05
838,7.43178625990459e-05
839,7.43178625990459e-05
840,7.43178625990459e-05
841,0.00014617114506864214
842,7.43178625990459e-05
843,0.00017703951244994412
844,4.4495060521603286e-05
845,1.4409893470983924e-05
846,7.43178625990459e-05
847,7.43178625990459e-05
848,7.43178625990459e-05
849,0.00014617114506864214
850,7.43178625990459e-05
851,0.00017703951244994412
852,4.4495060521603286e-05
853,1.4409893470983924e-05
854,7.43178625990459e-05
855,7.43178625990459e-05
856,7.43178625990459e-05
857,0.00014617114506864214
858,7.43178625990459e-05
859,0.00017703951244994412
860,4.4495060521603286e-05
861,1.4409893470983924e-05
862,7.43178625990459e-05
863,7.43178625990459e-05
864,7.43178625990459e-05
865,7.686598183438084e-05
866,3.9079674967821716e-05
867,9.309987373156893e-05
868,2.339717333216499e-05
869,7.577154893118947e-06
870,3.9079674967821716e-05
871,3.9079674967821716e-05
872,3.9079674967821716e-05
873,0.00014617114506864214
874,7.43178625990459e-05
875,0.00017703951244994412
876,4.4495060521603286e-05
877,1.4409893470983924e-05
878,7.43178625990459e-05
879,7.43178625990459e-05
880,7.43178625990459e-05
881,9.278910713516788e-05
882,4.717557035575275e-05
883,0.00011238554297410092
884,2.8244313283420357e-05
885,9.146927065915366e-06
886,4.717557035575275e-05
887,4.717557035575275e-05
888,4.717557035575275e-05
889,0.00014617114506864214
890,7.43178625990459e-05
891,0.00017703951244994412
892,4.4495060521603286e-05
893,1.4409893470983924e-05
894,7.43178625990459e-05
895,7.43178625990459e-05
896,7.43178625990459e-05
897,0.00023149642796573835
898,0.00011770477312423196
899,0.0002803787035922374
900,7.047258913670796e-05
901,2.28232151656819e-05
902,0.00011770477312423196
903,0.00011770477312423196
904,0.00011770477312423196
905,0.00014617114506864214
906,7.43178625990459e-05
907,0.00017703951244994412
908,4.4495060521603286e-05
909,1.4409893470983924e-05
910,7.43178625990459e-05
911,7.43178625990459e-05
912,7.43178625990459e-05
913,0.00014617114506864214
914,7.43178625990459e-05
915,0.00017703951244994412
916,4.4495060521603286e-05
917,1.4409893470983924e-05
918,7.43178625990459e-05
919,7.43178625990459e-05
920,7.43178625990459e-05
921,0.00029869967573472765
922,0.0001518794030212978
923,0.00036176730623372683
924,9.093498320108915e-05
925,2.945056269437272e-05
926,0.0001518794030212978
927,0.0001518794030212978
928,0.0001518794030212978
929,0.00023595454990777044
930,0.00011997177616951474
931,0.00028577792365581267
932,7.182996201187677e-05
933,2.3262834573290764e-05
934,0.00011997177616951474
935,0.00011997177616951474
936,0.00011997177616951474
937,0.0004024454679489545
938,0.00020464131839215138
939,0.00048740736804566586
940,0.00012252779859191941
941,3.968318437470246e-05
942,0.00020464131839215138
943,0.00020464131839215138
944,0.00020464131839215138
945,0.0003786184088631902
946,0.00019252313365032732
947,0.00045855238912685426
948,0.000115271545371022
949,3.733291216825872e-05
950,0.00019252313365032732
951,0.00019252313365032732
952,0.00019252313365032732
953,0.00014617114506864214
954,7.43178625990459e-05
955,0.00017703951244994412
956,4.4495060521603286e-05
957,1.4409893470983924e-05
958,7.43178625990459e-05
959,7.43178625990459e-05
960,7.43178625990459e-05
961,0.00014617114506864214
962,7.43178625990459e-05
963,0.00017703951244994412
964,4.4495060521603286e-05
965,1.4409893470983924e-05
966,7.43178625990459e-05
967,7.43178625990459e-05
968,7.43178625990459e-05
969,0.00014617114506864214
970,7.43178625990459e-05
971,0.00017703951244994412
972,4.4495060521603286e-05
973,1.4409893470983924e-05
974,7.43178625990459e-05
975,7.43178625990459e-05
976,7.43178625990459e-05
977,0.00014617114506864214
978,7.43178625990459e-05
979,0.00017703951244994412
980,4.4495060521603286e-05
981,1.4409893470983924e-05
982,7.43178625990459e-05
983,7.43178625990459e-05
984,7.43178625990459e-05
985,0.00014617114506864214
986,7.43178625990459e-05
987,0.00017703951244994412
988,4.4495060521603286e-05
989,1.4409893470983924e-05
990,7.43178625990459e-05
991,7.43178625990459e-05
992,7.43178625990459e-05
993,0.00014617114506864214
994,7.43178625990459e-05
995,0.00017703951244994412
996,4.4495060521603286e-05
997,1.4409893470983924e-05
998,7.43178625990459e-05
999,7.43178625990459e-05
1000,7.43178625990459e-05
1001,0.00014617114506864214
1002,7.43178625990459e-05
1003,0.00017703951244994412
1004,4.4495060521603286e-05
1005,1.4409893470983924e-05
1006,7.43178625990459e-05
1007,7.43178625990459e-05
1008,7.43178625990459e-05
1009,0.00014617114506864214
1010,7.43178625990459e-05
1011,0.00017703951244994412
1012,4.4495060521603286e-05
1013,1.4409893470983924e-05
1014,7.43178625990459e-05
1015,7.43178625990459e-05
1016,7.43178625990459e-05
1017,0.00014617114506864214
1018,7.43178625990459e-05
1019,0.00017703951244994412
1020,4.4495060521603286e-05
1021,1.4409893470983924e-05
1022,7.43178625990459e-05
1023,7.43178625990459e-05
1024,7.43178625990459e-05
1025,0.00014617114506864214
1026,7.43178625990459e-05
1027,0.00017703951244994412
1028,4.4495060521603286e-05
1029,1.4409893470983924e-05
1030,7.43178625990459e-05
1031,7.43178625990459e-05
1032,7.43178625990459e-05
1033,0.00038741255337132707
1034,0.0001969957074450147
1035,0.000469202283397744
1036,0.00011794967160118708
1037,3.820034415645937e-05
1038,0.0001969957074450147
1039,0.0001969957074450147
1040,0.0001969957074450147
1041,0.0005607194705915177
1042,0.00028514497379042046
1043,0.0006790725397512897
1044,0.0001707344101031767
1045,5.529770403354902e-05
1046,0.00028514497379042046
1047,0.00028514497379042046
1048,0.00028514497379042046
1049,0.00014617114506864214
1050,7.43178625990459e-05
1051,0.00017703951244994412
1052,4.4495060521603286e-05
1053,1.4409893470983924e-05
1054,7.43178625990459e-05
1055,7.43178625990459e-05
1056,7.43178625990459e-05
1057,7.53436266555729e-05
1058,3.830566092643856e-05
1059,9.125603051136581e-05
1060,2.2933760596657958e-05
1061,7.427076741490358e-06
1062,3.830566092643856e-05
1063,3.830566092643856e-05
1064,3.830566092643856e-05
1065,0.00014617114506864214
1066,7.43178625990459e-05
1067,0.00017703951244994412
1068,4.4495060521603286e-05
1069,1.4409893470983924e-05
1070,7.43178625990459e-05
1071,7.43178625990459e-05
1072,7.43178625990459e-05
1073,0.00014617114506864214
1074,7.43178625990459e-05
1075,0.00017703951244994412
1076,4.4495060521603286e-05
1077,1.4409893470983924e-05
1078,7.43178625990459e-05
1079,7.43178625990459e-05
1080,7.43178625990459e-05
