Id,WnvPresent
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,4.733288e-20
474,1.2974082e-22
475,2.5931977e-16
476,0.0
477,0.0
478,0.0
479,6.4104843e-19
480,0.0
481,2.103664e-27
482,1.14365384e-29
483,2.180215e-21
484,0.0
485,0.0
486,0.0
487,3.6023427e-25
488,0.0
489,0.0
490,0.0
491,4.5826333e-38
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,3.501758e-23
498,1.3630591e-28
499,2.6706467e-19
500,0.0
501,0.0
502,0.0
503,9.787972e-23
504,0.0
505,0.0
506,0.0
507,9.146541e-36
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,1.4189895e-30
514,4.9181887e-32
515,8.1088247e-22
516,0.0
517,0.0
518,0.0
519,1.7211048e-27
520,0.0
521,5.664585e-23
522,1.6663373e-22
523,1.8963022e-19
524,0.0
525,0.0
526,0.0
527,6.2238043e-21
528,0.0
529,6.1795303e-32
530,2.021915e-36
531,1.3402693e-28
532,0.0
533,0.0
534,0.0
535,3.5217578e-31
536,0.0
537,0.0
538,0.0
539,1.5394062e-37
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,3.52445e-21
554,1.7229082e-23
555,2.696949e-18
556,0.0
557,0.0
558,0.0
559,1.0118551e-19
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,1.3241023e-38
578,0.0
579,1.22006594e-32
580,0.0
581,0.0
582,0.0
583,5.407023e-37
584,0.0
585,4.0968632e-29
586,1.1785154e-33
587,2.7418222e-27
588,0.0
589,0.0
590,0.0
591,5.150314e-29
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,9.0140154e-29
602,3.5712335e-30
603,7.817537e-23
604,0.0
605,0.0
606,0.0
607,4.9290408e-26
608,0.0
609,5.3234547e-31
610,3.283065e-31
611,2.506635e-23
612,0.0
613,0.0
614,0.0
615,7.8998074e-28
616,0.0
617,1.9095074e-33
618,1.0524955e-35
619,4.9862866e-26
620,0.0
621,0.0
622,0.0
623,5.662466e-31
624,0.0
625,9.3990365e-32
626,1.8824578e-33
627,3.2983535e-24
628,0.0
629,0.0
630,0.0
631,2.893542e-29
632,0.0
633,7.912387e-27
634,8.989037e-32
635,2.9955176e-25
636,0.0
637,0.0
638,0.0
639,5.0008947e-27
640,0.0
641,0.0
642,0.0
643,7.189202e-37
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,1.337124e-35
650,3.1357122e-38
651,5.0854538e-31
652,0.0
653,0.0
654,0.0
655,6.5769653e-34
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,5.5756458e-27
666,8.798663e-28
667,1.0607468e-19
668,0.0
669,0.0
670,0.0
671,5.064061e-24
672,0.0
673,1.4549473e-37
674,0.0
675,6.2614696e-31
676,0.0
677,0.0
678,0.0
679,2.392956e-35
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,5.763906e-34
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,6.361474e-33
706,7.710535e-37
707,4.5077577e-27
708,0.0
709,0.0
710,0.0
711,1.3457439e-31
712,0.0
713,5.1081355e-34
714,1.2657595e-37
715,6.1700405e-31
716,0.0
717,0.0
718,0.0
719,3.8098712e-33
720,0.0
721,2.0891668e-33
722,1.5057843e-36
723,2.5560774e-28
724,0.0
725,0.0
726,0.0
727,1.0586747e-31
728,0.0
729,2.7068443e-25
730,1.5002406e-28
731,2.7738662e-20
732,0.0
733,0.0
734,0.0
735,1.464407e-23
736,0.0
737,7.4482176e-26
738,1.3568855e-28
739,3.0815354e-21
740,0.0
741,0.0
742,0.0
743,3.705978e-24
744,0.0
745,6.417259e-20
746,1.3843799e-23
747,1.0249402e-17
748,0.0
749,0.0
750,0.0
751,3.2166748e-19
752,0.0
753,4.2754995e-28
754,1.2072022e-29
755,2.0387752e-22
756,0.0
757,0.0
758,0.0
759,5.6345764e-26
760,0.0
761,1.5177184e-33
762,9.073415e-38
763,4.198001e-30
764,0.0
765,0.0
766,0.0
767,4.043815e-33
768,0.0
769,3.3248512e-20
770,1.5045083e-23
771,3.3944615e-15
772,0.0
773,0.0
774,0.0
775,3.3640983e-18
776,0.0
777,1.289523e-30
778,4.0696763e-32
779,5.0917245e-23
780,0.0
781,0.0
782,0.0
783,6.4844858e-28
784,0.0
785,0.0
786,0.0
787,4.0271893e-33
788,0.0
789,0.0
790,0.0
791,2.1230013e-37
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,1.6570628e-38
802,0.0
803,1.5840294e-31
804,0.0
805,0.0
806,0.0
807,1.05095035e-36
808,0.0
809,9.928782e-28
810,4.835832e-31
811,8.2596656e-25
812,0.0
813,0.0
814,0.0
815,1.2710309e-26
816,0.0
817,6.182687e-18
818,7.640607e-24
819,1.9925637e-16
820,0.0
821,0.0
822,0.0
823,3.0085032e-18
824,0.0
825,1.0060761e-30
826,9.105363e-35
827,6.194435e-28
828,0.0
829,0.0
830,0.0
831,4.9008884e-30
832,0.0
833,5.8829296e-26
834,1.5100133e-27
835,3.7299425e-19
836,0.0
837,0.0
838,0.0
839,3.2919446e-23
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,1.5663586e-37
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,5.240254e-34
884,0.0
885,0.0
886,0.0
887,2.8583678e-38
888,0.0
889,7.4062943e-31
890,3.9626065e-33
891,4.3168914e-23
892,0.0
893,0.0
894,0.0
895,2.4811804e-28
896,0.0
897,1.4419356e-29
898,1.4876493e-31
899,6.9757455e-24
900,0.0
901,0.0
902,0.0
903,1.7049318e-27
904,0.0
905,1.3511612e-30
906,2.5228189e-30
907,1.4190596e-23
908,0.0
909,0.0
910,0.0
911,1.3553446e-27
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,2.2463028e-27
922,1.8139413e-28
923,4.1760924e-20
924,0.0
925,0.0
926,0.0
927,1.3042051e-24
928,0.0
929,3.9692126e-28
930,3.6696158e-30
931,1.8786744e-21
932,0.0
933,0.0
934,0.0
935,9.406095e-26
936,0.0
937,3.2488415e-16
938,1.1499424e-18
939,6.6463816e-13
940,0.0
941,0.0
942,0.0
943,2.2924057e-14
944,0.0
945,1.803534e-23
946,3.5413702e-25
947,1.3141818e-19
948,0.0
949,0.0
950,0.0
951,1.9015521e-21
952,0.0
953,0.035779323
954,0.00084086007
955,0.24482842
956,1.4875664e-28
957,2.4456192e-23
958,0.0
959,0.35707083
960,0.0
961,0.035779323
962,0.00084086007
963,0.24482842
964,1.4875664e-28
965,2.4456192e-23
966,0.0
967,0.35707083
968,0.0
969,0.035779323
970,0.00084086007
971,0.24482842
972,1.4875664e-28
973,2.4456192e-23
974,0.0
975,0.35707083
976,0.0
977,0.035779323
978,0.00084086007
979,0.24482842
980,1.4875664e-28
981,2.4456192e-23
982,0.0
983,0.35707083
984,0.0
985,0.035779323
986,0.00084086007
987,0.24482842
988,1.4875664e-28
989,2.4456192e-23
990,0.0
991,0.35707083
992,0.0
993,0.035779323
994,0.00084086007
995,0.24482842
996,1.4875664e-28
997,2.4456192e-23
998,0.0
999,0.35707083
1000,0.0
1001,0.035779323
1002,0.00084086007
1003,0.24482842
1004,1.4875664e-28
1005,2.4456192e-23
1006,0.0
1007,0.35707083
1008,0.0
1009,0.035779323
1010,0.00084086007
1011,0.24482842
1012,1.4875664e-28
1013,2.4456192e-23
1014,0.0
1015,0.35707083
1016,0.0
1017,0.035779323
1018,0.00084086007
1019,0.24482842
1020,1.4875664e-28
1021,2.4456192e-23
1022,0.0
1023,0.35707083
1024,0.0
1025,0.0
1026,0.0
1027,2.4620238e-34
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,1.0327853e-18
1034,7.555481e-24
1035,7.15898e-17
1036,0.0
1037,0.0
1038,0.0
1039,1.2881003e-18
1040,0.0
1041,3.2248716e-18
1042,4.193593e-18
1043,2.3021278e-11
1044,0.0
1045,0.0
1046,0.0
1047,6.7649227e-15
1048,0.0
1049,1.0980243e-32
1050,7.251229e-37
1051,4.835784e-28
1052,0.0
1053,0.0
1054,0.0
1055,1.1652131e-31
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,4.7855606e-34
1066,1.4722214e-37
1067,8.954933e-28
1068,0.0
1069,0.0
1070,0.0
1071,1.8615e-32
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,9.762167e-16
1082,1.4826954e-19
1083,1.7773192e-14
1084,0.0
1085,0.0
1086,0.0
1087,6.5939855e-15
1088,0.0
1089,1.6481008e-20
1090,1.267387e-23
1091,8.861508e-15
1092,0.0
1093,0.0
1094,0.0
1095,1.3038558e-18
1096,0.0
1097,1.3998008e-31
1098,9.804286e-34
1099,2.0827992e-27
1100,0.0
1101,0.0
1102,0.0
1103,4.390883e-30
1104,0.0
1105,1.087984e-25
1106,2.0064346e-27
1107,2.9300144e-17
1108,0.0
1109,0.0
1110,0.0
1111,2.2167196e-22
1112,0.0
1113,7.768672e-36
1114,0.0
1115,4.3248205e-30
1116,0.0
1117,0.0
1118,0.0
1119,2.6349654e-34
1120,0.0
1121,0.035779323
1122,0.00084086007
1123,0.24482842
1124,1.4875664e-28
1125,2.4456192e-23
1126,0.0
1127,0.35707083
1128,0.0
1129,0.035779323
1130,0.00084086007
1131,0.24482842
1132,1.4875664e-28
1133,2.4456192e-23
1134,0.0
1135,0.35707083
1136,0.0
1137,7.937883e-32
1138,3.8941373e-34
1139,1.564332e-25
1140,0.0
1141,0.0
1142,0.0
1143,1.5479274e-29
1144,0.0
1145,0.035779323
1146,0.00084086007
1147,0.24482842
1148,1.4875664e-28
1149,2.4456192e-23
1150,0.0
1151,0.35707083
1152,0.0
1153,3.8837536e-26
1154,2.6505677e-29
1155,4.8752298e-23
1156,0.0
1157,0.0
1158,0.0
1159,2.899238e-25
1160,0.0
1161,0.0
1162,0.0
1163,3.6201938e-34
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.035779323
1186,0.00084086007
1187,0.24482842
1188,1.4875664e-28
1189,2.4456192e-23
1190,0.0
1191,0.35707083
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,8.1219904e-35
1202,4.6619985e-37
1203,1.3739602e-27
1204,0.0
1205,0.0
1206,0.0
1207,3.24941e-32
1208,0.0
1209,1.3511643e-18
1210,1.5742375e-20
1211,2.6876664e-13
1212,0.0
1213,0.0
1214,0.0
1215,2.9945717e-16
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,9.903061e-28
1226,7.850502e-30
1227,2.516351e-22
1228,0.0
1229,0.0
1230,0.0
1231,6.312858e-26
1232,0.0
1233,0.0
1234,0.0
1235,1.5011812e-33
1236,0.0
1237,0.0
1238,0.0
1239,5.2243955e-38
1240,0.0
1241,1.0423502e-36
1242,0.0
1243,1.8973335e-30
1244,0.0
1245,0.0
1246,0.0
1247,8.724134e-35
1248,0.0
1249,3.1407228e-34
1250,6.2216744e-34
1251,1.645914e-28
1252,0.0
1253,0.0
1254,0.0
1255,2.0174285e-31
1256,0.0
1257,3.2704443e-36
1258,7.2386334e-35
1259,3.992123e-30
1260,0.0
1261,0.0
1262,0.0
1263,4.634347e-33
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,1.3504617e-28
1274,2.1592092e-28
1275,1.5438528e-21
1276,0.0
1277,0.0
1278,0.0
1279,2.7048726e-25
1280,0.0
1281,1.3858308e-26
1282,1.0140932e-25
1283,1.5044704e-20
1284,0.0
1285,0.0
1286,0.0
1287,2.5368405e-23
1288,0.0
1289,1.5688e-35
1290,4.794671e-37
1291,1.2530948e-30
1292,0.0
1293,0.0
1294,0.0
1295,8.617666e-34
1296,0.0
1297,6.4697217e-32
1298,5.097624e-34
1299,6.1006193e-25
1300,0.0
1301,0.0
1302,0.0
1303,2.0030598e-29
1304,0.0
1305,1.5502335e-27
1306,8.3980765e-29
1307,9.761429e-22
1308,0.0
1309,0.0
1310,0.0
1311,3.3703932e-25
1312,0.0
1313,0.0
1314,0.0
1315,1.5761406e-37
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,8.641345e-24
1322,9.44381e-26
1323,1.2317477e-17
1324,0.0
1325,0.0
1326,0.0
1327,1.5335866e-21
1328,0.0
1329,0.0
1330,0.0
1331,5.6685552e-33
1332,0.0
1333,0.0
1334,0.0
1335,4.0663605e-37
1336,0.0
1337,0.0
1338,0.0
1339,3.0454238e-37
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,1.5229244e-28
1346,2.2241122e-31
1347,6.869143e-24
1348,0.0
1349,0.0
1350,0.0
1351,5.250878e-27
1352,0.0
1353,0.0
1354,0.0
1355,4.6222403e-31
1356,0.0
1357,0.0
1358,0.0
1359,5.8927143e-36
1360,0.0
1361,1.1327203e-23
1362,3.3040443e-25
1363,4.4114766e-18
1364,0.0
1365,0.0
1366,0.0
1367,2.9002838e-21
1368,0.0
1369,1.2687047e-20
1370,1.9088624e-22
1371,5.648419e-17
1372,0.0
1373,0.0
1374,0.0
1375,8.6731035e-19
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,2.1228765e-25
1394,5.6526637e-25
1395,3.6096462e-18
1396,0.0
1397,0.0
1398,0.0
1399,5.747145e-22
1400,0.0
1401,3.0443336e-21
1402,1.2962294e-24
1403,1.428896e-17
1404,0.0
1405,0.0
1406,0.0
1407,5.6365935e-20
1408,0.0
1409,2.7728957e-33
1410,5.455343e-35
1411,2.3796478e-27
1412,0.0
1413,0.0
1414,0.0
1415,6.7739827e-31
1416,0.0
1417,1.5567899e-32
1418,7.977893e-32
1419,1.5774556e-25
1420,0.0
1421,0.0
1422,0.0
1423,1.6097126e-29
1424,0.0
1425,2.447157e-32
1426,1.5498284e-31
1427,1.4229828e-25
1428,0.0
1429,0.0
1430,0.0
1431,1.8295906e-29
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,4.3525367e-33
1442,2.8114311e-33
1443,4.2979583e-25
1444,0.0
1445,0.0
1446,0.0
1447,7.165162e-30
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,1.3816845e-37
1466,0.0
1467,1.2186625e-30
1468,0.0
1469,0.0
1470,0.0
1471,3.8537182e-35
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,5.8723896e-34
1482,5.5474707e-35
1483,7.37778e-25
1484,0.0
1485,0.0
1486,0.0
1487,1.8828557e-30
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,5.009655e-21
1506,4.4580234e-22
1507,1.7454403e-15
1508,0.0
1509,0.0
1510,0.0
1511,2.2326105e-18
1512,0.0
1513,1.4670939e-34
1514,7.672634e-35
1515,2.2530212e-28
1516,0.0
1517,0.0
1518,0.0
1519,9.4358236e-32
1520,0.0
1521,1.9026535e-30
1522,1.563401e-33
1523,2.5447842e-26
1524,0.0
1525,0.0
1526,0.0
1527,3.0604598e-29
1528,0.0
1529,3.7731553e-22
1530,2.3691822e-23
1531,1.0231506e-18
1532,0.0
1533,0.0
1534,0.0
1535,2.7714864e-20
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,5.820356e-20
1546,1.935671e-22
1547,1.5576936e-16
1548,0.0
1549,0.0
1550,0.0
1551,1.8104318e-18
1552,0.0
1553,1.5514171e-34
1554,1.6674201e-35
1555,3.9218927e-28
1556,0.0
1557,0.0
1558,0.0
1559,7.331043e-32
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,6.9756043e-19
1570,4.415205e-22
1571,3.638365e-15
1572,0.0
1573,0.0
1574,0.0
1575,1.5522949e-17
1576,0.0
1577,3.7868694e-29
1578,1.5739464e-31
1579,1.6967268e-24
1580,0.0
1581,0.0
1582,0.0
1583,9.305337e-28
1584,0.0
1585,3.741023e-22
1586,1.6863912e-22
1587,4.324359e-15
1588,0.0
1589,0.0
1590,0.0
1591,2.6350658e-19
1592,0.0
1593,4.2894113e-31
1594,6.382281e-33
1595,1.2044723e-25
1596,0.0
1597,0.0
1598,0.0
1599,6.22746e-29
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,6.9784946e-37
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,1.9732178e-28
1634,4.478286e-31
1635,8.913109e-22
1636,0.0
1637,0.0
1638,0.0
1639,2.994591e-26
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,9.662388e-32
1652,0.0
1653,0.0
1654,0.0
1655,1.8621436e-35
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,2.0382215e-16
1682,4.7906063e-17
1683,3.4264137e-11
1684,0.0
1685,0.0
1686,0.0
1687,6.6331563e-14
1688,0.0
1689,1.8240165e-28
1690,7.070618e-30
1691,3.0314223e-22
1692,0.0
1693,0.0
1694,0.0
1695,3.0784258e-26
1696,0.0
1697,0.0
1698,0.0
1699,6.618385e-36
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,1.4845008e-19
1706,3.514525e-23
1707,2.674844e-14
1708,0.0
1709,0.0
1710,0.0
1711,7.878239e-18
1712,0.0
1713,0.0
1714,0.0
1715,7.132633e-36
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,2.0946181e-32
1722,1.8836008e-32
1723,2.2622582e-24
1724,0.0
1725,0.0
1726,0.0
1727,5.611809e-29
1728,0.0
1729,2.4771378e-24
1730,5.4010416e-23
1731,2.7049608e-21
1732,0.0
1733,0.0
1734,0.0
1735,3.368226e-22
1736,0.0
1737,9.931452e-32
1738,1.7127686e-33
1739,6.922559e-27
1740,0.0
1741,0.0
1742,0.0
1743,5.457501e-30
1744,0.0
1745,0.0
1746,0.0
1747,2.4739778e-36
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
